,病名,图谱中编号
0,2型糖尿病,5083
1,颈动脉粥样硬化症,6236
2,高脂血症,6791
3,非酒精性脂肪肝,5425
4,糖尿病周围神经病变,4523
5,骨量减少,5175
6,维生素D缺乏,5554
7,糖尿病视网膜病变,6057
8,维生素D缺乏症,4197
9,糖尿病肾病,4614
10,甲状腺结节,4072
11,1型糖尿病,5141
12,肥胖病,6256
13,高尿酸血症,6391
14,高血压病3级（极高危）,4323
15,肝囊肿,6301
16,维生素D不足,6508
17,高血压病2级（极高危）,6524
18,胆囊息肉,3949
19,前列腺增生症,7001
20,胆囊切除术后,3814
21,冠心病,5130
22,脑萎缩,5511
23,前列腺增生,6217
24,胆囊结石,5281
25,陈旧性脑梗死,5311
26,右肾囊肿,6806
27,房性早搏,5583
28,酒精性脂肪肝,6029
29,糖尿病视网膜病变1期,6162
30,左肾囊肿,3823
31,骨质疏松,5560
32,阑尾切除术后,6061
33,颈椎病,6959
34,双肾囊肿,5621
35,双侧甲状腺结节,7080
36,冠状动脉粥样硬化性心脏病,6156
37,高血压病1级（极高危）,4816
38,子宫肌瘤,5149
39,双侧颈动脉粥样硬化症,5411
40,浅表性胃炎,6746
41,骨质疏松症,3653
42,糖尿病酮症,3543
43,窦性心动过缓,5724
44,尿路感染,4808
45,胆囊炎,6823
46,高血压病3级（极高危组）,4039
47,亚临床甲减,3506
48,脂肪肝,4572
49,室性早搏,6910
50,右肺结节,4992
51,胆囊切除术后状态,7037
52,高血压2级（极高危）,6173
53,亚临床甲状腺功能减退症,3488
54,高血压3级（极高危）,5837
55,低钾血症,7046
56,右肾结石,5609
57,左肾结石,3911
58,甲状腺功能减退症,3705
59,白内障,4591
60,腔隙性脑梗死,4281
61,腰椎间盘突出症,5547
62,陈旧性脑梗塞,6006
63,轻度贫血,6287
64,高血压病3级（很高危）,5212
65,颈动脉粥样硬化,4045
66,糖尿病酮症酸中毒,6495
67,肝功能异常,4239
68,慢性乙型病毒性肝炎,6602
69,右侧甲状腺结节,4611
70,糖尿病神经病变,4765
71,桥本氏甲状腺炎,4665
72,肥胖症,4637
73,浅表性胃炎伴糜烂,6515
74,非酒精性脂肪性肝炎,6955
75,左肺结节,4386
76,高血压病,4764
77,萎缩性胃炎,5783
78,双眼白内障,3446
79,高血压病2级（很高危）,5962
80,肺气肿,6886
81,高血压病2级（极高危组）,4607
82,腰椎退变,6246
83,桥本甲状腺炎,5915
84,动脉粥样硬化症,6299
85,肾囊肿,5124
86,颈椎退变,6191
87,陈旧性腔隙性脑梗死,5725
88,痛风,3595
89,胆囊炎伴胆囊结石,4434
90,糖尿病视网膜病变（1期）,5009
91,阑尾炎,6921
92,左侧甲状腺结节,6927
93,胆囊炎并胆囊结石,4922
94,子宫切除术后,4044
95,肺部感染,4407
96,糖尿病视网膜病变（2期）,6884
97,两肺结节,4031
98,右肺小结节,4342
99,肝功能损害,4511
